ltable_id,rtable_id,label
A_1689,B_1756,0
A_444,B_304,0
A_1733,B_986,0
A_667,B_2152,1
A_317,B_1912,0
A_925,B_1513,0
A_2527,B_666,0
A_2402,B_1215,0
A_856,B_1313,0
A_839,B_991,0
A_644,B_346,0
A_1601,B_2067,1
A_1480,B_1799,0
A_1206,B_1728,1
A_872,B_1926,0
A_747,B_1758,0
A_20,B_913,0
A_1089,B_1508,0
A_1512,B_2104,0
A_2599,B_1004,0
A_2494,B_1672,0
A_1261,B_1527,0
A_2595,B_1190,0
A_36,B_577,0
A_747,B_243,0
A_790,B_1149,0
A_289,B_262,0
A_1662,B_1630,0
A_987,B_1667,0
A_466,B_1836,0
A_1247,B_1622,0
A_2108,B_1873,0
A_2461,B_1260,1
A_980,B_1664,1
A_623,B_620,0
A_1440,B_1020,0
A_644,B_1630,0
A_1828,B_1808,0
A_1193,B_2270,1
A_718,B_1023,0
A_1448,B_1313,0
A_2062,B_940,0
A_948,B_506,0
A_789,B_14,0
A_2149,B_1017,0
A_393,B_2250,1
A_1753,B_1600,0
A_1771,B_919,0
A_1741,B_1179,0
A_755,B_1787,0
A_573,B_1330,1
A_1284,B_2109,0
A_1277,B_42,1
A_405,B_1909,0
A_228,B_306,0
A_391,B_1100,1
A_2369,B_873,0
A_1234,B_1641,1
A_1921,B_1371,0
A_2421,B_1827,0
A_1347,B_688,0
A_1481,B_1431,0
A_1790,B_1650,0
A_35,B_1795,0
A_7,B_1650,0
A_701,B_789,1
A_909,B_171,0
A_1197,B_1081,1
A_133,B_179,0
A_1721,B_2023,1
A_2296,B_1577,0
A_683,B_886,0
A_234,B_828,0
A_1459,B_1479,0
A_153,B_1442,0
A_2448,B_1790,0
A_667,B_229,0
A_1268,B_863,1
A_182,B_1596,0
A_1753,B_1161,0
A_625,B_978,1
A_723,B_1560,1
A_659,B_2042,1
A_1990,B_1902,0
A_579,B_1857,0
A_371,B_1280,0
A_69,B_1205,0
A_2497,B_1479,0
A_394,B_65,0
A_2504,B_229,0
A_2518,B_1320,0
A_61,B_728,1
A_1112,B_1299,1
A_1573,B_350,1
A_2261,B_1506,0
A_1814,B_1496,1
A_2335,B_548,0
A_1182,B_818,1
A_1878,B_1152,0
A_1457,B_1836,0
A_2014,B_1745,0
A_1337,B_1354,0
A_1119,B_378,0
A_1960,B_1582,1
A_2330,B_1056,1
A_1347,B_1560,0
A_2148,B_564,0
A_1829,B_1912,0
A_2279,B_1414,1
A_2409,B_49,0
A_1738,B_689,0
A_34,B_1072,0
A_734,B_655,0
A_2091,B_1576,0
A_279,B_1401,1
A_2331,B_1806,0
A_2150,B_259,0
A_1856,B_1283,0
A_69,B_218,0
A_843,B_585,0
A_696,B_1875,1
A_78,B_1758,0
A_266,B_125,0
A_1304,B_218,0
A_2406,B_943,0
A_2129,B_372,0
A_1160,B_546,0
A_804,B_1631,0
A_1985,B_2276,0
A_287,B_582,0
A_757,B_1837,0
A_69,B_1630,0
A_50,B_1279,0
A_1138,B_1005,0
A_678,B_191,0
A_690,B_1884,0
A_1287,B_1812,0
A_1969,B_1765,0
A_2137,B_469,0
A_2069,B_1512,0
A_840,B_1869,0
A_822,B_1265,0
A_2593,B_832,0
A_2302,B_1159,0
A_133,B_458,0
A_1773,B_641,1
A_1968,B_340,0
A_496,B_850,0
A_1302,B_2194,1
A_2546,B_1890,0
A_1380,B_2202,1
A_1881,B_1443,0
A_2066,B_1615,0
A_117,B_596,1
A_1103,B_742,0
A_1128,B_347,0
A_1126,B_1640,0
A_1134,B_2026,1
A_2178,B_1440,0
A_1765,B_293,0
A_2294,B_886,0
A_1676,B_1345,0
A_155,B_255,0
A_319,B_824,1
A_1542,B_1179,0
A_1366,B_1459,0
A_1470,B_1274,0
A_1985,B_1663,0
A_2570,B_2227,1
A_1015,B_1512,0
A_1748,B_1557,0
A_1613,B_723,0
A_1243,B_1409,0
A_234,B_444,0
A_2137,B_2061,0
A_572,B_528,0
A_1857,B_782,0
A_651,B_723,0
A_2371,B_917,0
A_1542,B_1125,0
A_76,B_232,0
A_988,B_1026,0
A_2561,B_1649,0
A_747,B_1751,0
A_844,B_1199,0
A_1496,B_1669,0
A_341,B_109,0
A_183,B_518,0
A_130,B_2064,0
A_1117,B_49,0
A_1397,B_425,0
A_2422,B_1825,1
A_664,B_814,0
A_1271,B_38,0
A_856,B_1752,0
A_1365,B_372,0
A_653,B_547,0
A_1107,B_4,0
A_2096,B_428,0
A_341,B_569,0
A_378,B_87,0
A_1385,B_48,0
A_672,B_114,1
A_1514,B_2085,0
A_2341,B_262,0
A_2478,B_381,1
A_2451,B_2182,0
A_146,B_2146,0
A_449,B_1884,0
A_1194,B_2177,1
A_1481,B_2010,0
A_884,B_1358,1
A_1849,B_2022,0
A_612,B_418,0
A_1656,B_557,1
A_1118,B_1912,0
A_1240,B_1711,0
A_55,B_2231,0
A_2268,B_202,0
A_2492,B_974,0
A_57,B_859,0
A_1096,B_1833,0
A_2131,B_576,0
A_57,B_2152,0
A_932,B_952,0
A_2155,B_1356,0
A_419,B_1124,0
A_2598,B_419,0
A_2295,B_1130,0
A_2464,B_284,0
A_2161,B_2107,0
A_366,B_1097,0
A_1249,B_538,1
A_19,B_2119,0
A_588,B_1729,1
A_1098,B_2019,0
A_459,B_1614,0
A_535,B_584,1
A_1528,B_1803,0
A_857,B_1864,0
A_743,B_1223,0
A_2426,B_1906,0
A_1129,B_1962,0
A_457,B_143,1
A_378,B_591,0
A_1479,B_60,0
A_865,B_2245,0
A_766,B_337,0
A_1600,B_2007,0
A_1282,B_542,0
A_1722,B_1426,0
A_1636,B_453,1
A_2546,B_865,0
A_2209,B_1407,0
A_2409,B_1471,0
A_289,B_1697,1
A_2210,B_1490,0
A_690,B_1675,0
A_289,B_1758,0
A_959,B_1674,0
A_1339,B_879,0
A_1252,B_333,0
A_2150,B_220,0
A_2076,B_2032,1
A_1123,B_331,0
A_2551,B_1436,1
A_287,B_577,0
A_1233,B_316,0
A_1126,B_255,0
A_726,B_334,0
A_2317,B_469,0
A_852,B_841,1
A_713,B_2063,0
A_1279,B_1939,0
A_2573,B_246,0
A_1267,B_454,1
A_1668,B_1973,0
A_786,B_1345,0
A_1278,B_1276,0
A_1546,B_1048,0
A_2460,B_2159,1
A_11,B_639,0
A_1874,B_28,0
A_2036,B_1191,0
A_325,B_958,1
A_158,B_299,0
A_1664,B_1962,0
A_734,B_742,0
A_2294,B_1511,0
A_462,B_2105,0
A_182,B_232,0
A_2013,B_1752,0
A_279,B_1138,0
A_2562,B_1072,0
A_20,B_501,0
A_1163,B_1313,0
A_644,B_848,0
A_20,B_482,0
A_783,B_848,0
A_66,B_1892,0
A_1740,B_169,1
A_2477,B_1775,0
A_1487,B_815,1
A_2391,B_546,0
A_146,B_1812,1
A_56,B_263,1
A_371,B_1026,0
A_2010,B_2191,1
A_391,B_807,0
A_2313,B_1443,0
A_786,B_1418,0
A_1086,B_1178,0
A_1159,B_127,0
A_1310,B_287,0
A_94,B_952,0
A_953,B_1489,0
A_1365,B_480,0
A_11,B_1675,0
A_639,B_1961,0
A_20,B_480,0
A_1393,B_1959,0
A_317,B_1463,0
A_1386,B_1853,1
A_1304,B_1998,0
A_2520,B_1812,0
A_1310,B_476,0
A_394,B_1505,0
A_968,B_650,0
A_2429,B_70,0
A_1126,B_695,0
A_925,B_304,0
A_1565,B_1460,0
A_1502,B_676,0
A_1702,B_396,0
A_770,B_372,0
A_2561,B_2019,0
A_1361,B_1907,0
A_345,B_1556,1
A_131,B_924,0
A_1090,B_1733,0
A_234,B_1802,0
A_2288,B_285,0
A_1297,B_700,0
A_1695,B_928,0
A_69,B_1215,0
A_1856,B_1820,1
A_94,B_971,0
A_1243,B_1548,0
A_2155,B_895,0
A_69,B_2259,0
A_839,B_1829,0
A_9,B_1898,0
A_246,B_1982,0
A_2546,B_197,0
A_74,B_342,0
A_838,B_1100,0
A_662,B_10,0
A_2376,B_1597,0
A_144,B_1223,0
A_2361,B_1384,1
A_2123,B_1898,0
A_1279,B_1924,0
A_976,B_1805,0
A_1645,B_527,0
A_1152,B_1075,0
A_995,B_1445,1
A_206,B_1847,0
A_1309,B_1208,0
A_1654,B_450,1
A_2355,B_586,0
A_1568,B_644,0
A_1857,B_1164,0
A_959,B_715,0
A_1576,B_1630,0
A_1346,B_171,0
A_472,B_650,0
A_209,B_1216,0
A_2151,B_378,0
A_877,B_589,0
A_567,B_1456,1
A_2303,B_284,0
A_801,B_908,1
A_1227,B_1346,1
A_272,B_313,0
A_2252,B_414,0
A_2489,B_1209,0
A_705,B_669,0
A_2246,B_1812,0
A_833,B_479,0
A_1540,B_1205,0
A_692,B_2276,0
A_1428,B_2155,0
A_1705,B_567,0
A_1268,B_1512,0
A_984,B_1829,0
A_2050,B_722,0
A_1502,B_601,0
A_866,B_552,0
A_1277,B_280,0
A_2154,B_1807,0
A_267,B_1159,0
A_1428,B_1002,0
A_987,B_2240,0
A_317,B_1787,0
A_987,B_1675,1
A_726,B_551,0
A_2591,B_704,0
A_1319,B_632,1
A_783,B_1983,0
A_39,B_320,0
A_271,B_503,0
A_744,B_1995,0
A_1347,B_1609,0
A_1946,B_588,0
A_1564,B_1318,0
A_555,B_2025,1
A_726,B_547,0
A_628,B_1787,0
A_287,B_2259,0
A_1540,B_1785,0
A_508,B_1872,0
A_766,B_1665,0
A_2342,B_1387,1
A_1704,B_530,0
A_2313,B_1771,1
A_1512,B_306,0
A_1165,B_1137,1
A_1772,B_815,0
A_1689,B_1622,1
A_1142,B_1507,0
A_346,B_1374,0
A_1491,B_1649,0
A_137,B_1340,0
A_13,B_1785,0
A_1116,B_2269,0
A_736,B_1327,1
A_822,B_1814,0
A_215,B_1921,0
A_2474,B_1557,0
A_2276,B_540,0
A_523,B_343,0
A_1459,B_1463,0
A_1107,B_1622,0
A_1019,B_2143,0
A_1962,B_867,1
A_1671,B_7,1
A_1489,B_860,0
A_829,B_280,0
A_2159,B_228,0
A_381,B_583,0
A_2131,B_1307,0
A_1180,B_347,0
A_246,B_1535,0
A_1304,B_1463,1
A_724,B_1400,1
A_2153,B_730,1
A_1076,B_1919,1
A_1118,B_777,0
A_360,B_256,0
A_2045,B_1521,0
A_1080,B_320,1
A_1397,B_2101,0
A_783,B_218,0
A_449,B_2111,0
A_2092,B_646,0
A_2302,B_1983,0
A_1509,B_2246,0
A_183,B_1665,0
A_1564,B_1679,1
A_1195,B_342,0
A_768,B_1637,0
A_2524,B_368,0
A_229,B_583,0
A_1074,B_56,0
A_1568,B_1165,0
A_2276,B_2051,1
A_1655,B_1866,0
A_2435,B_576,0
A_1096,B_774,0
A_171,B_1778,0
A_2248,B_1740,0
A_2410,B_1202,1
A_1248,B_1347,0
A_818,B_1771,0
A_1690,B_365,0
A_1159,B_594,0
A_183,B_2239,0
A_1356,B_1047,0
A_2210,B_2126,0
A_500,B_866,0
A_2583,B_619,0
A_2062,B_1046,0
A_388,B_230,0
A_968,B_226,0
A_2397,B_1025,1
A_1664,B_196,0
A_1547,B_457,1
A_758,B_1015,0
A_682,B_207,0
A_2149,B_695,0
A_591,B_120,1
A_2531,B_2078,0
A_1814,B_312,0
A_318,B_1326,0
A_68,B_2048,1
A_1551,B_1927,0
A_2232,B_218,0
A_2504,B_323,0
A_1050,B_1320,1
A_198,B_1220,1
A_2245,B_1595,0
A_189,B_1166,0
A_1092,B_1452,0
A_1086,B_1239,0
A_561,B_791,0
A_1577,B_1209,0
A_713,B_2078,0
A_1116,B_2243,0
A_1468,B_680,0
A_1050,B_2084,0
A_2158,B_1645,0
A_1712,B_1845,1
A_895,B_443,0
A_994,B_1801,0
A_203,B_1044,0
A_1074,B_779,0
A_2450,B_198,1
A_1595,B_301,0
A_1644,B_459,1
A_1689,B_576,0
A_2255,B_1332,0
A_427,B_753,0
A_788,B_1155,0
A_799,B_2108,0
A_2602,B_1472,0
A_701,B_2207,0
A_1877,B_1408,0
A_2062,B_1026,0
A_567,B_857,0
A_48,B_360,1
A_59,B_2187,1
A_863,B_1471,1
A_286,B_469,0
A_1118,B_1983,0
A_702,B_1502,0
A_2209,B_685,0
A_1028,B_53,0
A_462,B_866,0
A_432,B_430,0
A_1158,B_175,1
A_70,B_427,0
A_2422,B_1824,0
A_1931,B_594,0
A_141,B_2201,1
A_1138,B_49,0
A_2341,B_811,0
A_291,B_855,0
A_1515,B_1730,1
A_328,B_1961,0
A_1622,B_2242,1
A_2296,B_1203,0
A_1267,B_1738,0
A_2098,B_77,0
A_567,B_1409,0
A_1994,B_1481,1
A_1657,B_1048,0
A_2130,B_342,0
A_233,B_2287,0
A_1440,B_1929,0
A_2039,B_2078,0
A_804,B_384,0
A_2150,B_1478,0
A_1512,B_889,0
A_2315,B_373,0
A_835,B_1612,1
A_709,B_1041,0
A_1363,B_1798,1
A_1020,B_1555,0
A_279,B_198,0
A_1854,B_889,0
A_1489,B_847,0
A_945,B_1375,0
A_206,B_1939,0
A_708,B_608,0
A_2421,B_1213,0
A_684,B_2070,1
A_853,B_602,1
A_2136,B_1031,0
A_2462,B_569,0
A_894,B_474,1
A_1670,B_184,0
A_2202,B_1324,1
A_94,B_2277,0
A_5,B_1921,0
A_2451,B_539,1
A_1577,B_518,0
A_141,B_2211,0
A_1074,B_1849,0
A_1367,B_1815,1
A_933,B_1153,0
A_2282,B_306,0
A_1471,B_1182,0
A_2129,B_583,0
A_634,B_485,1
A_1788,B_1035,0
A_1803,B_705,1
A_233,B_1557,1
A_593,B_991,0
A_968,B_526,0
A_1325,B_743,0
A_1879,B_445,0
A_725,B_1912,0
A_1010,B_120,0
A_325,B_1179,0
A_1723,B_1336,1
A_525,B_1675,0
A_106,B_785,1
A_1480,B_48,0
A_1968,B_688,0
A_1304,B_1182,0
A_2510,B_865,0
A_1617,B_739,0
A_1832,B_1772,0
A_1906,B_108,0
A_1872,B_1155,0
A_538,B_215,0
A_1285,B_1675,0
A_2224,B_986,0
A_1067,B_1643,0
A_1466,B_1444,1
A_333,B_62,0
A_658,B_636,1
A_1646,B_1463,0
A_78,B_1396,0
A_2559,B_1885,0
A_6,B_696,0
A_893,B_121,0
A_1089,B_1097,0
A_1213,B_1121,0
A_783,B_2261,0
A_542,B_1097,0
A_1133,B_2047,0
A_363,B_2279,0
A_395,B_2165,1
A_1950,B_810,0
A_1247,B_1100,0
A_301,B_1954,0
A_2181,B_2069,0
A_366,B_274,0
A_805,B_1675,0
A_757,B_849,1
A_1914,B_649,0
A_1365,B_1896,0
A_1641,B_1120,1
A_2520,B_1795,0
A_2008,B_2243,0
A_2504,B_7,0
A_2509,B_342,0
A_616,B_1402,0
A_1091,B_1542,0
A_1933,B_171,0
A_1788,B_78,0
A_2550,B_1178,0
A_1445,B_980,0
A_361,B_46,0
A_2232,B_1976,0
A_1843,B_106,0
A_611,B_2092,1
A_746,B_688,0
A_1064,B_441,0
A_2071,B_627,1
A_361,B_1645,0
A_1177,B_17,0
A_179,B_670,0
A_1753,B_103,0
A_1486,B_917,0
A_1920,B_644,0
A_1168,B_1273,0
A_77,B_463,0
A_1107,B_1535,0
A_690,B_171,0
A_1128,B_56,0
A_944,B_680,1
A_839,B_1459,0
A_2565,B_2039,1
A_122,B_1752,0
A_163,B_715,0
A_485,B_1052,0
A_2268,B_646,0
A_452,B_1873,0
A_1329,B_1675,0
A_1728,B_999,1
A_2295,B_1914,1
A_1542,B_591,0
A_478,B_2059,1
A_229,B_1676,0
A_482,B_109,0
A_1646,B_1885,0
A_2185,B_1511,0
A_2571,B_1472,0
A_757,B_67,0
A_1441,B_1618,1
A_1834,B_220,0
A_1390,B_1794,0
A_125,B_272,1
A_2209,B_1586,0
A_2288,B_1075,0
A_988,B_1863,0
A_2490,B_1033,1
A_135,B_305,0
A_1248,B_778,0
A_2091,B_1583,0
A_440,B_1902,0
A_2024,B_425,1
A_1218,B_2255,0
A_609,B_1472,0
A_26,B_1431,1
A_2183,B_1317,0
A_1452,B_619,0
A_716,B_2278,0
A_427,B_1649,0
A_252,B_1560,0
A_823,B_459,0
A_1724,B_1763,1
A_1540,B_2259,0
A_1505,B_88,0
A_2261,B_1145,0
A_1848,B_599,0
A_978,B_176,0
A_1891,B_942,0
A_2402,B_87,0
A_1181,B_2109,0
A_778,B_594,0
A_2561,B_1016,0
A_1217,B_368,0
A_2550,B_2184,0
A_992,B_940,0
A_827,B_1162,0
A_2315,B_998,0
A_2008,B_1630,0
A_1255,B_368,0
A_2114,B_1369,0
A_1531,B_817,0
A_690,B_1898,0
A_917,B_789,0
A_379,B_214,1
A_1580,B_1253,1
A_1829,B_577,1
A_2275,B_1522,0
A_2132,B_247,0
A_2208,B_1586,0
A_1304,B_1125,0
A_2176,B_490,1
A_661,B_1262,0
A_1138,B_1074,0
A_1646,B_1179,0
A_65,B_39,1
A_834,B_622,0
A_200,B_1348,0
A_1689,B_428,0
A_973,B_2261,0
A_78,B_1577,0
A_2553,B_1397,0
A_742,B_639,0
A_1201,B_1123,1
A_2224,B_268,0
A_2036,B_2175,0
A_838,B_1600,0
A_639,B_1205,0
A_856,B_855,1
A_1173,B_883,0
A_1786,B_100,1
A_1926,B_1084,0
A_102,B_2163,1
A_2452,B_1827,0
A_162,B_1675,0
A_778,B_688,0
A_661,B_473,0
A_1727,B_1666,0
A_1330,B_2117,1
A_2086,B_14,1
A_469,B_1521,0
A_2296,B_171,0
A_1172,B_321,1
A_287,B_1630,0
A_2183,B_225,0
A_1972,B_220,0
A_457,B_2179,0
A_2129,B_1614,0
A_1198,B_2093,1
A_392,B_1127,0
A_1655,B_1667,0
A_799,B_339,0
A_2462,B_811,0
A_1310,B_340,0
A_545,B_1458,0
A_341,B_1667,0
A_1107,B_755,0
A_1481,B_268,0
A_577,B_585,0
A_1450,B_903,0
A_1789,B_1306,1
A_2550,B_917,0
A_653,B_526,0
A_1914,B_527,0
A_144,B_37,0
A_1385,B_1823,0
A_1565,B_135,1
A_141,B_104,0
A_2062,B_535,0
A_1376,B_623,0
A_1649,B_494,0
A_15,B_1132,1
A_7,B_1915,0
A_1163,B_855,0
A_2378,B_1028,1
A_1550,B_2185,1
A_1380,B_512,0
A_927,B_268,0
A_2520,B_215,0
A_904,B_388,0
A_9,B_171,0
A_2215,B_701,1
A_597,B_1527,0
A_2272,B_1921,0
A_973,B_1534,0
A_1745,B_594,0
A_359,B_649,0
A_1361,B_1906,1
A_1595,B_644,0
A_1482,B_1478,0
A_1457,B_768,0
A_863,B_1571,0
A_2046,B_489,0
A_1381,B_330,0
A_2596,B_1691,0
A_2517,B_1674,1
A_1069,B_134,0
A_1985,B_1983,1
A_644,B_777,0
A_272,B_293,0
A_455,B_1150,0
A_2177,B_1817,1
A_823,B_1715,0
A_2450,B_943,0
A_2381,B_1676,0
A_387,B_564,0
A_335,B_942,0
A_1473,B_1291,1
A_1365,B_1614,0
A_2049,B_838,1
A_2175,B_356,0
A_1423,B_2023,0
A_1660,B_72,1
A_162,B_1622,0
A_2186,B_828,1
A_1042,B_1638,1
A_2383,B_1526,0
A_1879,B_2155,0
A_755,B_1463,0
A_2152,B_1166,1
A_1692,B_1596,1
A_1528,B_979,1
A_1706,B_753,0
A_863,B_1771,0
A_1291,B_316,0
A_2578,B_947,0
A_538,B_1108,0
A_1811,B_1121,0
A_2444,B_1052,0
A_542,B_1787,0
A_479,B_1208,1
A_1819,B_1834,1
A_1639,B_546,0
A_1152,B_1857,0
A_45,B_1674,0
A_682,B_1218,1
A_1887,B_1315,0
A_2558,B_755,0
A_491,B_295,0
A_2540,B_591,0
A_1340,B_1228,1
A_1086,B_534,0
A_745,B_1796,1
A_1304,B_848,0
A_1808,B_205,0
A_1615,B_142,1
A_2614,B_542,0
A_1524,B_343,0
A_444,B_1527,0
A_692,B_1915,0
A_2040,B_1976,0
A_740,B_2273,0
A_2424,B_616,0
A_311,B_542,0
A_1703,B_729,1
A_1517,B_1751,0
A_2561,B_879,0
A_974,B_395,1
A_706,B_528,0
A_233,B_385,0
A_1542,B_1998,0
A_2457,B_2058,0
A_1671,B_2152,0
A_2402,B_1898,0
A_2020,B_1379,1
A_1471,B_1983,0
A_695,B_1912,0
A_1632,B_1858,1
A_5,B_780,0
A_2551,B_921,0
A_2233,B_1306,0
A_660,B_2249,1
A_45,B_413,1
A_561,B_139,0
A_3,B_1205,0
A_975,B_1848,0
A_2407,B_113,1
A_2567,B_503,1
A_839,B_1114,0
A_2251,B_78,0
A_1248,B_1484,0
A_1772,B_1207,1
A_743,B_1588,0
A_1215,B_1828,0
A_1116,B_1976,0
A_171,B_1130,1
A_1163,B_1799,0
A_1784,B_1505,0
A_2404,B_1317,0
A_1686,B_2010,0
A_1142,B_1864,0
A_1949,B_205,0
A_1835,B_1979,0
A_1016,B_1254,0
A_1664,B_2201,0
A_1339,B_1413,0
A_2410,B_720,0
A_1991,B_2190,1
A_1857,B_2044,0
A_1741,B_1877,0
A_1237,B_947,0
A_1674,B_1531,0
A_542,B_1912,0
A_245,B_2019,0
A_3,B_2276,0
A_145,B_1150,0
A_876,B_1549,1
A_183,B_576,0
A_2113,B_391,1
A_1675,B_590,0
A_2075,B_1026,0
A_391,B_1472,0
A_314,B_162,0
A_561,B_1276,0
A_254,B_2169,0
A_356,B_1947,0
A_718,B_1186,0
A_1107,B_578,0
A_34,B_789,0
A_1111,B_614,0
A_863,B_680,0
A_1233,B_412,0
A_1690,B_1063,0
A_2162,B_1947,0
A_526,B_1957,0
A_2581,B_195,0
A_146,B_159,0
A_206,B_246,1
A_1924,B_1141,1
A_206,B_1665,0
A_923,B_821,1
A_2096,B_1448,0
A_351,B_312,0
A_515,B_1393,0
A_30,B_1048,0
A_1540,B_385,0
A_1173,B_1471,0
A_2414,B_1508,1
A_427,B_1909,0
A_907,B_546,0
A_829,B_881,0
A_2402,B_152,0
A_215,B_1777,1
A_2096,B_1472,1
A_2587,B_796,0
A_2354,B_813,0
A_289,B_1866,0
A_1852,B_1162,0
A_449,B_293,0
A_301,B_1797,0
A_1287,B_447,0
A_1752,B_956,0
A_945,B_451,0
A_87,B_2105,0
A_2364,B_1989,0
A_1655,B_1233,0
A_542,B_1915,0
A_2340,B_1068,1
A_1032,B_968,1
A_1279,B_1988,0
A_895,B_26,0
A_1751,B_804,0
A_1839,B_825,0
A_1149,B_1033,0
A_470,B_998,0
A_19,B_1409,1
A_2269,B_1365,1
A_446,B_545,1
A_1892,B_1870,0
A_595,B_1267,0
A_803,B_566,0
A_1915,B_1156,0
A_1944,B_204,0
A_565,B_1076,1
A_2524,B_388,0
A_892,B_2261,0
A_1664,B_207,0
A_1705,B_1272,0
A_2150,B_207,0
A_2096,B_246,0
A_2360,B_1886,1
A_210,B_912,0
A_1183,B_1057,0
A_563,B_1632,0
A_1839,B_2024,0
A_2108,B_949,0
A_1922,B_2172,1
A_304,B_927,0
A_857,B_1290,1
A_1496,B_1459,0
A_802,B_917,0
A_1968,B_1649,0
A_1664,B_2044,0
A_1355,B_1746,1
A_607,B_13,1
A_1312,B_1064,0
A_2342,B_1384,0
A_2363,B_1559,1
A_2209,B_2182,0
A_2547,B_507,0
A_291,B_2087,0
A_463,B_1367,0
A_692,B_1787,0
A_994,B_308,0
A_379,B_2024,0
A_1376,B_1888,0
A_1914,B_546,0
A_2178,B_372,1
A_838,B_1522,0
A_973,B_1122,0
A_428,B_1393,0
A_1333,B_354,1
A_1173,B_448,1
A_1985,B_1125,0
A_1361,B_1909,0
A_1530,B_279,0
A_1711,B_1319,0
A_899,B_1900,0
A_1759,B_2108,1
A_1704,B_836,0
A_471,B_343,0
A_2147,B_1929,0
A_639,B_591,0
A_2155,B_462,1
A_118,B_225,0
A_2381,B_212,1
A_2287,B_451,0
A_915,B_482,1
A_145,B_1827,0
A_1539,B_2193,1
A_1565,B_1520,0
A_1963,B_2191,0
A_256,B_222,0
A_860,B_47,0
A_1134,B_410,0
A_1819,B_581,0
A_1817,B_1053,0
A_162,B_1052,0
A_1159,B_48,0
A_1021,B_1244,0
A_2497,B_1463,0
A_2101,B_1205,0
A_1015,B_1601,1
A_269,B_1063,0
A_2138,B_677,0
A_353,B_1848,0
A_136,B_550,1
A_2402,B_2110,0
A_2084,B_1619,1
A_237,B_2215,0
A_1217,B_1,0
A_561,B_2247,0
A_576,B_1587,0
A_1468,B_196,0
A_2008,B_1521,0
A_1360,B_1787,0
A_1158,B_174,0
A_2013,B_1989,0
A_1174,B_759,0
A_485,B_1750,0
A_509,B_403,1
A_727,B_1786,0
A_208,B_1018,1
A_2308,B_1462,0
A_1300,B_1975,0
A_2273,B_1271,0
A_628,B_199,0
A_1318,B_1031,0
A_557,B_588,0
A_948,B_36,0
A_143,B_1512,0
A_2163,B_659,0
A_829,B_1001,1
A_468,B_1962,0
A_1180,B_2117,0
A_158,B_313,0
A_1468,B_817,0
A_2556,B_1657,1
A_1380,B_668,0
A_229,B_1535,0
A_786,B_1619,0
A_915,B_1773,0
A_838,B_1939,0
A_1729,B_1407,0
A_2190,B_868,1
A_575,B_547,0
A_1459,B_591,0
A_856,B_127,0
A_1365,B_1873,1
A_335,B_202,1
A_2108,B_176,0
A_1071,B_1891,0
A_644,B_1983,0
A_135,B_1259,0
A_1867,B_185,0
A_195,B_888,1
A_1798,B_2182,1
A_82,B_300,0
A_397,B_1963,0
A_1278,B_48,0
A_1503,B_1967,1
A_1177,B_1292,1
A_964,B_1440,0
A_36,B_1074,0
A_59,B_916,0
A_952,B_1044,0
A_1453,B_585,0
A_509,B_16,0
A_791,B_1226,0
A_1899,B_2202,0
A_82,B_202,0
A_635,B_1900,0
A_1593,B_2021,1
A_2391,B_649,0
A_400,B_283,0
A_648,B_1247,0
A_1745,B_48,0
A_647,B_1767,1
A_1437,B_721,1
A_1201,B_1667,0
A_6,B_1844,0
A_667,B_323,0
A_1395,B_1632,1
A_2348,B_1636,1
A_1868,B_1393,0
A_2488,B_62,0
A_1598,B_1079,0
A_1103,B_1829,0
A_31,B_862,0
A_1639,B_526,0
A_692,B_1035,0
A_1020,B_562,0
A_316,B_1650,0
A_2149,B_1640,0
A_2393,B_1690,1
A_1233,B_2040,0
A_1918,B_1709,0
A_1439,B_1992,0
A_1206,B_780,0
A_39,B_93,0
A_2025,B_2086,0
A_287,B_894,0
A_998,B_646,0
A_2254,B_1554,0
A_118,B_1236,0
A_703,B_1924,0
A_1646,B_2107,0
A_919,B_1825,0
A_291,B_1751,0
A_1496,B_1873,0
A_1011,B_1909,0
A_1805,B_676,0
A_2583,B_668,0
A_630,B_1217,0
A_1384,B_959,0
A_2207,B_846,0
A_1481,B_2110,0
A_2313,B_1068,0
A_2014,B_1673,0
A_183,B_1609,0
A_341,B_2269,0
A_542,B_1058,0
A_1428,B_1042,0
A_1662,B_4,0
A_2123,B_4,0
A_1799,B_2261,0
A_933,B_782,0
A_985,B_2171,0
A_639,B_1419,0
A_1617,B_452,0
A_1071,B_768,0
A_78,B_1667,1
A_1812,B_790,0
A_1369,B_599,0
A_1489,B_1640,0
A_1808,B_601,0
A_1578,B_2001,1
A_2246,B_1108,1
A_267,B_591,0
A_1471,B_894,0
A_356,B_10,0
A_835,B_1020,0
A_989,B_1809,1
A_316,B_2019,0
A_1533,B_1342,0
A_2384,B_2078,0
A_2369,B_949,0
A_1576,B_1884,0
A_131,B_650,0
A_57,B_1772,0
A_1753,B_220,0
A_2164,B_260,0
A_1346,B_1918,1
A_434,B_675,1
A_127,B_34,1
A_1370,B_535,0
A_1510,B_1443,0
A_1943,B_515,0
A_1831,B_1214,0
A_1821,B_1399,0
A_348,B_1274,0
A_1980,B_1751,0
A_2290,B_1772,0
A_359,B_226,0
A_50,B_1909,0
A_1489,B_1230,0
A_2211,B_342,0
A_2302,B_1915,0
A_1969,B_950,0
A_2108,B_1715,0
A_1950,B_2075,0
